reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7ffd0097-9e94-48dc-b833-86ab5263b18e,REJUANUR Alam,https://play-lh.googleusercontent.com/a/ACg8ocKPuPb5zhFk_JiLPT69FkzrE3pd_HwMOD74EhaoWiIaLnNRZA=mo,nice apps,5,0,5.416.0,2026-06-30 15:08:01,,,5.416.0
bc259405-3b55-4bd7-a956-d92b375198f4,A Majid Mohamed,https://play-lh.googleusercontent.com/a/ACg8ocLYLcik-mNTfV5tAz41IW4l8oqVWDuC2lWAbVXRvJdZOTAF3A=mo,"Good, careful driver",5,0,5.416.0,2026-06-30 15:04:52,,,5.416.0
24bb1335-c9d3-49bf-bae1-9925a5c001f1,Abid Mallick,https://play-lh.googleusercontent.com/a/ACg8ocIqwmUjuB9vb22aJz2P6P7T45KEViJaIj9d5sSBZohR7CrroQ=mo,🚴✊✊,5,0,,2026-06-30 14:54:37,,,
3eec9b5b-4acb-4064-baad-ee9262d1c5ba,Mark Anthony Zambrano,https://play-lh.googleusercontent.com/a/ACg8ocJPDmdX8f3h-6osZOzeDJYL7RYaA5szBBqJeYeGTLmfS4jiVg=mo,it's very good,5,0,5.416.0,2026-06-30 14:54:35,,,5.416.0
1d660884-bddd-4e22-b65b-13ff08186d88,Narayan Sadhukhan,https://play-lh.googleusercontent.com/a-/ALV-UjX5kVECC1id_wmA5tZ39kDm5Uq6k1eOlA3_ZE1H8SrO0ydNKwpv,good platform,5,0,,2026-06-30 14:24:43,,,
53734f7d-3388-4cc6-a914-d86cdd06e715,Ganesh Hekade,https://play-lh.googleusercontent.com/a/ACg8ocJCFy_5u1Rzj4sN6G1scMVdv_OwCGFZ94wOBy2eK5JjRAsk2g=mo,this is noob or dumb app,1,0,5.416.0,2026-06-30 14:22:35,,,5.416.0
e88f5cd3-fbb3-46ce-9914-9ced8bf3faf1,Su Wai Phyo Mg,https://play-lh.googleusercontent.com/a-/ALV-UjWDPTrYv5lkxnX3cm4Sj_yxzyUewtnLPnbb3HbbKEPTDzxJim6L,save arrive,5,0,5.416.0,2026-06-30 14:05:18,,,5.416.0
e816b4fe-4b36-48f5-89c8-6337f7a02053,Trung Do,https://play-lh.googleusercontent.com/a/ACg8ocLM8jygkRaxZGyCKpuAH-dAIehmo3zCJnffCAgMfN2qKwIQbw=mo,GPS navigation sucks. App gave driver wrong location despite correct address,1,0,5.55.1,2026-06-30 14:02:44,"Bạn thân mến, Grab xin không ngừng lắng nghe, thay đổi, hoàn thiện mỗi ngày để bạn có trải nghiệm tốt nhất 💚 Nếu gặp bất kỳ vấn đề gì khi sử dụng Grab, Grab rất mong bạn sẽ chia sẻ với Grab qua fanpage chính thức (https://www.facebook.com/GrabVN/) để Grab có thể ghi nhận và hỗ trợ bạn kịp thời 🙏 - Tim",2026-07-04 22:46:58,5.55.1
1cb393c6-79d2-484f-bed5-c4651180f792,Prabin Bhat,https://play-lh.googleusercontent.com/a-/ALV-UjWfmJP7KFV-m0OzWJQSbE4ZfW8HSusOTBFzC1eeqccK-K7hlp41,very good driver.,5,0,5.416.0,2026-06-30 13:57:30,,,5.416.0
9b0f09a8-a852-45bc-a884-1fd7094657fa,Insomnia,https://play-lh.googleusercontent.com/a-/ALV-UjXWDTLwSHHcejsYhaXub4mm9h1k1h4LrmjHbbopmiLcccuwAvc,"All would be great but fix your maps! Half of places are not on the map, map not updated and taking drivers to wrong or longer routes.",3,0,,2026-06-30 13:49:16,,,
c550eefe-e8dd-4960-950d-2239a2773c00,Mohd Lee,https://play-lh.googleusercontent.com/a-/ALV-UjWvH0AnzgBbucau0QXP_MUsXNYL3venZMk87RmZBKIIz1PFXvtT,I don't understand why they need to punish paying customers by showing ads when using it. This makes it so confusing for my parents to use. Please add an option to return it off!,1,0,5.416.0,2026-06-30 13:25:26,,,5.416.0
0c899941-377e-493d-a2f4-ed572fdbb2be,MLight JD,https://play-lh.googleusercontent.com/a-/ALV-UjX6UGEpoDpRvYnRqdvVhhwSObsAkxyFXuOetU08ux4sjC68O-U,grab food จะพ่วงงานไรเดอร์ทำไมคะ จากรออาหาร30นาที เลือกส่งปกติต้องเสียค่าส่งเพิ่มด้วย กลายเป็นรอ2ชั่วโมงกว่า อาหารพร้อมรับแล้วแต่ไรเดอร์ติดออเดอร์ก่อนหน้ายังไม่ได้รับด้วยซ้ำ แบบนี้กดsaverน่าจะดีกว่า ไม่ได้ชดเชยอะไรให้ด้วยกับน้ำที่ละลายจนเสียรสชาติไปแล้ว🙄,1,0,5.416.0,2026-06-30 12:32:28,,,5.416.0
a6a95fa7-7fdf-4c1d-b8cc-bedc74626999,Nurnehar Begum,https://play-lh.googleusercontent.com/a/ACg8ocJ7pmNC3z5nkl4Ykszd8TgFEV82DCvzHKjjlTP7gANXHIRBbQ=mo,faltuapo,1,0,,2026-06-30 12:32:21,,,
4bd2f180-bcaa-4a97-85a2-a132b1ea6f15,Ephraim Cabangon,https://play-lh.googleusercontent.com/a-/ALV-UjXUZvAGNdrLzJbiav6GzjBQuP0yZUcjhagdUndSazxnWkPvltM,Customer Service is non-existent!,1,0,5.416.0,2026-06-30 12:25:32,,,5.416.0
3475bb61-1a86-4c2d-aa84-7e04ef322e4d,ALONE,https://play-lh.googleusercontent.com/a-/ALV-UjX32fbbqZjSYaLnUjup52jXIQSHiOJFx8iCY05uyzCbN2-mcGE,good app 💗💓,5,0,5.416.0,2026-06-30 11:43:33,,,5.416.0
080f6b44-6685-4b63-bf2e-afa6c5394e6c,ohlala,https://play-lh.googleusercontent.com/a/ACg8ocLJwNJwnNffl0baoUZTodPrI62pB6iVIiNW7shaMGK50utBNA=mo,ALWAY STUCK WHEN IM DOING THE PAYMENT! AGAIN HI I ALREADY TOPUP MY ACC. THE AMOUNT ALREADY DEDUCTED FROM MY BANK. AND YET IT SAID IT STILL PROCESSING IN THE APP. PLEASE REFUND MY MONEY BACK OR PUT THE AMOUNT TO MY ACC. ALSO DID U REMOVE HUMAN CUSTOMER SUPPORT OR WHAT? I WANT THING TO BE SOLVED NOT TALK TO AN AI,1,0,,2026-06-30 11:40:29,That doesn't sound right! Can you give us more information at http://m.me/Grab so that we can investigate.,2026-03-12 20:08:31,
61f38d99-9ebf-4f31-8afa-41e9b394b104,Ferry,https://play-lh.googleusercontent.com/a/ACg8ocLs8ULt10QjVBAu5ugkh8-DMOlT91CDGPym3zs_o2EgCdyErA=mo,ok,5,0,5.393.0,2026-06-30 11:10:59,,,5.393.0
59b31d12-7b3b-4190-98f7-0d7ac6d62e9e,Anup Kumar Halder,https://play-lh.googleusercontent.com/a-/ALV-UjWKgqTNEYgulD_FVTU5VCEcZxCriY3gNoildxLLs4_SBuNSLFG-,good,5,0,5.416.0,2026-06-30 11:01:43,,,5.416.0
ed1930a7-1928-4e5b-afe2-dcdd1270a980,syafiqah jamil,https://play-lh.googleusercontent.com/a-/ALV-UjUp5cENyNpmKWzkL8boIwdQFklDsx4OsC2uG3vqoKyWKEVUwu_e,"Something very important for everyday use and even for foreigners, very helpful and even customer service also good",5,0,5.416.0,2026-06-30 10:56:52,,,5.416.0
2b6c414b-c7c4-416d-8741-918f1b5e329e,Boitumelo Ximba,https://play-lh.googleusercontent.com/a-/ALV-UjXzW9jt0rj2aOO-mCK_Klw_YnZzn5CwclYsb_7GVv5WzRCTRCU,Time is of the essence.. Delivery makes life easier and they just changed the game👍🏽👍🏽👍🏽,5,0,5.416.0,2026-06-30 10:52:41,,,5.416.0
898463aa-339e-4cfb-8235-4e8b22f2eeec,Ayu Gurl,https://play-lh.googleusercontent.com/a/ACg8ocKW9pjoz7ABmd7qDbp6uxMfjs3OobT2l_-yRbu5DoI1omlpHc4=mo,laju..memuaskan,5,0,5.416.0,2026-06-30 09:58:14,,,5.416.0
47d77ea7-92d9-4bb4-8c0c-875e0627f4a4,Ronald Bodestyne,https://play-lh.googleusercontent.com/a/ACg8ocIaUyJUB8fhbuPDQrbTbOVmlQFcZDA_es7hfLtgnJ8Ygi9xbg=mo,recommended driver,5,0,5.416.0,2026-06-30 09:47:56,,,5.416.0
bf7b2721-e9fb-42f1-9f94-c7b7952afe8e,Sujatha chintala Sujatha chintala,https://play-lh.googleusercontent.com/a/ACg8ocIUJGVF-OSi2sNNjMy-oPzslPI-ZqKI5L7tH99HdWBTXXrtSQ=mo,it is a very good app,5,0,5.416.0,2026-06-30 09:36:18,,,5.416.0
33c045fb-8390-4a74-bdb3-bbb300b82d85,Arman Arman,https://play-lh.googleusercontent.com/a/ACg8ocKKOPOGG1uyy8dpy7QmB0Xgaeh8ALWpI_864pBzstDWxgrSHQ=mo,nice app for grab,5,0,5.416.0,2026-06-30 09:09:47,,,5.416.0
f759a1e9-2393-45ea-96eb-32a24c0df317,kirubasanam navamoni,https://play-lh.googleusercontent.com/a/ACg8ocLMuJqO93im3BzyouV6ebAK9mARdFT30yXmfQvfDhSBDYX2Fg=mo,convenient and time saving,5,0,5.416.0,2026-06-30 09:04:10,,,5.416.0
9cdbb764-c49c-4e12-93da-32b1761e5b23,Ariff Muzakkir,https://play-lh.googleusercontent.com/a-/ALV-UjUJpj3IJjP-h1lVQYbQBONRr3lN4x2nuNInVfwL-FuVVkdDazhAPw,"Tempahan mudah, pemandu mesra dan aplikasi berfungsi dengan lancar. Sangat memudahkan urusan harian",5,0,5.415.0,2026-06-30 08:52:17,,,5.415.0
df420d32-8619-4292-84cd-ed3f9f8097d5,Kokonoga,https://play-lh.googleusercontent.com/a/ACg8ocJJ6vdREF_5G0-qPPcIdW57Rj11IfYAf7ZhDicEhgrkA4V1wQ=mo,อยากได้ปุ่มกด block ร้านอาหาร บางทีมีประสบการณ์ไม่ดีหรืออ่านรีวิวแล้วมีปัญหาสุขอนามัย ไม่อยากให้แม้แต่จะเด้งขึ้นมา,4,0,5.414.0,2026-06-30 07:25:03,,,5.414.0
a98c7dd7-16cb-4451-9b20-c2a3ecdacc24,Faisal Maing,https://play-lh.googleusercontent.com/a/ACg8ocKwmYN8admiJuYoIBXVOOizvUBDZ_0UIJWYl-ftFORxAmZnFA=mo,Mantap dan sanang,5,0,5.414.0,2026-06-30 07:04:21,,,5.414.0
41631470-9636-43b5-b295-6eec3dd11380,C Swagz,https://play-lh.googleusercontent.com/a/ACg8ocINbMfVBPeDGUXNDVgCyOf8CHP-OUSsOneeQOlsT0w0LUyChA=mo,helped me save so much time from going out to buy food,5,0,5.415.0,2026-06-30 05:05:28,,,5.415.0
dfae5226-cbbe-47f6-92ca-4cc70b2b2a30,Cheng Xiao,https://play-lh.googleusercontent.com/a-/ALV-UjX-jkERauK1R7NLJ8etmfMPOXT_zTPCGlC1WF5oYuagycG0cxg,"i'll give it a thumbs up. this app is very convenient to use and have various type of services like tranportation, food delivery etc. Quick bookings, reliable drivers, and smooth payments every time.",5,0,,2026-06-30 04:42:50,,,
4747f537-235f-49af-80b5-46328d08d2f7,Nirwan M R,https://play-lh.googleusercontent.com/a/ACg8ocIEdTvisKNHb8_xM_Kp-uR8dP0FEGbBdugDWeKIV8cCLNXi4g=mo,bad reception,1,0,5.416.0,2026-06-30 02:08:11,,,5.416.0
46071d26-4c77-4454-8037-89798a1cbe50,francisca tandog,https://play-lh.googleusercontent.com/a/ACg8ocLz-SWt92z5Q6D5IDGuuH4MSlmBtsNdG2rWynxw54Kv0RXWRw=mo,i've requested a report hours ago because my rider didnt show up and i paid via gcash. Its been 22hrs now and i still haven't got my money back yet.,1,0,5.416.0,2026-06-30 02:07:51,,,5.416.0
6c46bbba-fd1e-47c2-858d-e49da39174f8,Ayan Qureshi,https://play-lh.googleusercontent.com/a/ACg8ocJDFGlCy8oQjYLX80vmSTE889Wy_4-rTZuOEJ8EWVyvbJyhlQ=mo,amazing app,5,0,,2026-06-30 01:40:12,,,
15d371eb-0607-414b-88c6-fb470ba93887,Christine Brillantes,https://play-lh.googleusercontent.com/a-/ALV-UjULtiRcrA4XW4i_oBKCqPL4OGeZffSrKZ9Ysiyl0fUcD05AOEEu,2 hours waiting for pasabuy with tip :(( pls waiting queue should be fixed,1,0,,2026-06-30 01:37:48,,,
a7a68ab7-0af5-4a9f-a87f-762728fc3d85,Mohd AmiroolFidzee Mohd Faudzi,https://play-lh.googleusercontent.com/a-/ALV-UjXLuvaSqpJuKMoHLRvsiuWH0fRXGUWOAH1_YkLJ2pjjCGXt80gZ,THE BEST,5,0,,2026-06-30 01:24:49,,,
0c7adff7-3817-4885-b10f-8a9c48378b90,John Paul Vitanzos,https://play-lh.googleusercontent.com/a-/ALV-UjWm1-_Y4sRdZQIzCz_k0zlw3KfnrSGYIOZ9S5dUZa6ktMGPQE2F,"Unauthorized tip transaction.I did not recognize or approve this charge. If you refuse to refund my money, I will no longer do business with you. Your customer service is poor and unhelpful. I do not feel secure using this app.",1,0,,2026-06-30 01:15:15,,,
8be4988f-11f0-4ba5-b3f7-95fb174d61de,Anil Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUYNFNBiXrc9oS4KV70ItaGTjSNFD2xVVWYnkG1s1MbQBOpJ-wt,good 👍,5,0,,2026-06-30 00:56:51,,,
fa41e692-925b-4427-88c5-1f1ea780ea46,Aswin Kumar,https://play-lh.googleusercontent.com/a/ACg8ocIP4a2YQlI-hNc7a9vHOvw4JodBDIQ7Wt-8SKtmLlr6GL-oaGk=mo,Please come and introduce all of your services to India 🇮🇳🇮🇳🇮🇳,5,0,5.407.1,2026-06-30 00:32:58,,,5.407.1
b9a85430-b50f-4040-b987-6c68d11305de,Thajakorn TH,https://play-lh.googleusercontent.com/a-/ALV-UjV0yMnE1rCFUFTZbNtqV-sK7-1A29aBVmUc5G5cKrTkoGwkWhK7,bad contact helpdesk,1,0,5.416.0,2026-06-29 22:56:08,,,5.416.0
695f6107-3e5c-41c3-a6b5-770347e189d0,nor ismael,https://play-lh.googleusercontent.com/a/ACg8ocK8ArXg5WggxeAiIadmlLpwt1zAryeoFWAGrMsqpsewzMqL3A=mo,good,5,0,5.416.0,2026-06-29 22:47:57,,,5.416.0
27c0be0f-6a11-4f44-bcad-452231e44a00,Mohammad Faiz Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjVujOkUu_fqsxZu6thxHRolAxoAo7u4LZw48K-YupRGwEeRZfCvdw,good food here,5,0,5.416.0,2026-06-29 22:45:02,,,5.416.0
536fe19e-9996-487f-8a48-391c3a5631c6,Jafrin Camillus,https://play-lh.googleusercontent.com/a/ACg8ocJzlxrGhSIe2wclz-jTcU-FKSPctJeuLssUP7NMIsKYO5O9AA=mo,multitasking apps,5,0,5.416.0,2026-06-29 22:40:07,,,5.416.0
f244536a-5c64-48b7-a523-b823b219d0fd,V Nitheesh,https://play-lh.googleusercontent.com/a/ACg8ocLpblKVoH3D9kcpDrY1xfAiOopxHOlRBS97iupl15BPA2L-JA=mo,good app,5,0,,2026-06-29 22:25:54,,,
9b793943-c58f-40b3-8553-6c7a54a93b95,Anthony Casipe,https://play-lh.googleusercontent.com/a/ACg8ocLHleI24dd-u3atpsqL4n30M3_ED77qEr8OH1ZlgjmCHCa7Qw=mo,great,4,0,5.416.0,2026-06-29 22:17:43,,,5.416.0
825f1121-5048-4d3c-9e63-6c2872a76173,anely Requillo,https://play-lh.googleusercontent.com/a-/ALV-UjXXNcX7chVfMh74dRBukntnK5Q3H9RYioLwFWxkUppMJkIRQT4,thank you so much malaking tulong po sa akin yong loan offer na 10k.last December 2025.,5,0,,2026-06-29 21:50:59,,,
bc369add-478a-4bd4-969c-fa8bebb46d7a,John kevin Abarca,https://play-lh.googleusercontent.com/a/ACg8ocJQOVu8E82A0pQj2MQqNQNujAfkPUbXN7EgeJG-pT0BNdIEBw=mo,ayus good,5,0,5.415.0,2026-06-29 21:41:25,,,5.415.0
86180e52-3b72-4cbe-bff1-65f1cf8e15f3,Jazen Danke,https://play-lh.googleusercontent.com/a-/ALV-UjVjdO0aReTCqOeHkvpisxRJ1_6bnWhfeZ82zSfkLIxfNs2kuWFc,kinda pricey,3,0,5.233.2,2026-06-29 21:35:34,,,5.233.2
7c9b1fa9-0662-47d4-81ac-e65ac8024575,Margelyn Lumanog,https://play-lh.googleusercontent.com/a/ACg8ocLIMDbbD5-C40TFW8wwNHBJdKxBZeMIyg-XDyrDin7W7Xf9Tvc=mo,very good 👍😊,5,0,5.416.0,2026-06-29 21:34:44,,,5.416.0
80a847e2-7463-4a2c-b33c-9291b0932462,Salim Chahin,https://play-lh.googleusercontent.com/a-/ALV-UjU3C8j9B00c9F5fvzfaY9gJanv62K3CIzY-PcBzQS75ecEcgS4l,Grab is great in Vietnam,5,0,5.416.0,2026-06-29 21:23:34,,,5.416.0
170f5c5d-4947-4013-ac92-c55a85fcd6be,Cathy BT,https://play-lh.googleusercontent.com/a-/ALV-UjU_VQzSlZNDvn9dByVwELDRnk4H86oib14Xn-nSP-Xi5zTCX7i1,Great service straight to the door.,5,0,5.416.0,2026-06-29 21:21:16,,,5.416.0
771ae2a5-5319-4c8f-8084-3acf2f8fe189,Jun jun Villasor,https://play-lh.googleusercontent.com/a/ACg8ocKV8DKGEvyPNMLd_w9jehM1DZjOeg3HcVlVcaDLypbfwaaZLg=mo,nice,5,0,5.416.0,2026-06-29 21:16:23,,,5.416.0
de6c17aa-65ae-496d-bfcc-11fcff30d0b3,uday alkazzaz,https://play-lh.googleusercontent.com/a/ACg8ocKz-1f0LsIG7ULcUMIc1FlMZrO1L1DpJa6dCEK4AcNpMX7KRg=mo,"worst customer support, I ordered food, I received wrong order, it's been over a week trying to resolve the problem, it say will refund you by email, for a week no refund, and no one answers you, try to avoid this app for food",1,1,5.416.0,2026-06-29 20:54:35,,,5.416.0
f7b02602-29ea-4594-8559-5e55b16baf6e,Mask You Say,https://play-lh.googleusercontent.com/a/ACg8ocLA009xt_CwLiP6CM5PCWkK5Sku7zTwFM0bzHcil1mXr9ondA=mo,DRIVER NYA SUKA TAGIH EXTRA CHARGE UNTUK TIPS DAN PARKIR TANPA BUKTI. LAPOR KE APLIKASI TIDAK DI GUBRIS. INI TIDAK PERNAH TERJADI DI APLIKASI GOJEK,1,1,,2026-06-29 20:30:15,,,
45968fb1-ec81-42e8-89fe-90fffedacc5e,This is Josh,https://play-lh.googleusercontent.com/a/ACg8ocJSg7xwCa0fwo54s3fGdgxgcLJMcCwERRBfjTxoQI-feHVrhg=mo,still the best app!,5,0,5.416.0,2026-06-29 20:28:17,,,5.416.0
f9c26689-2bb1-44a7-bcc3-81b663640187,satyanarayana kaluva,https://play-lh.googleusercontent.com/a-/ALV-UjW4BQNTbzFETuYk12O4MiKdiSZP4CSo-i_5KrfRRzS7gyuQfWnx,All good 👍,5,0,5.416.0,2026-06-29 19:16:43,,,5.416.0
c053794b-1a80-474d-aaf3-c3ff1a806506,Cori W.,https://play-lh.googleusercontent.com/a/ACg8ocLMpoZUdmUJUAzAxyNQotS9QMCD-WGxAv3hsWjrDflcHWdvvQ=mo,"Food glitch needs to fix- can't contact customer svc as it is entirely AI and brainless. Main menu shows delivery fees per vendor after Grab Unlimited discount however when checking out, the delivery fees always show higher values even with Grab Unlimited coupon applied. Purchase with purchase discounts are also a joke. As for ordering a Grab driver, they're always the most expensive of all the apps and Grab allows them to cancel on you at the last minute. Very frustrating when in a hurry.",1,8,5.416.0,2026-06-29 19:10:26,,,5.416.0
bc765731-0500-43b7-a71d-d7cde70dfe8e,Maharaja Arunachalam,https://play-lh.googleusercontent.com/a-/ALV-UjWsfyWAmQbyZVe7IJgfpymUbIHawxoBJAXONavKS3zvYCDNb8mn,good,5,0,5.416.0,2026-06-29 19:02:37,,,5.416.0
31c0513d-392f-432e-9c95-b43d473f0b84,Kurono Akuma,https://play-lh.googleusercontent.com/a-/ALV-UjWEMNpjiDWMSL8tfSDcD7o1NvZMrvNXd7HuOtMyK5er-uVnZ74d,"remove marybrown from jengka area first then you'll get 5 star, the reason behind this is that I've ordered more than 3 times from them and they or the app always cancelled my order last minute, I'm a student I don't have much free time so please fix this so it don't happen to others especially students like me",1,0,5.414.0,2026-06-29 18:01:03,,,5.414.0
3434fef6-2838-4e08-927e-e9faaec6f5a5,michaell moore,https://play-lh.googleusercontent.com/a-/ALV-UjVSB1sldYMSQ3roFWjACHlhBU89HBtzfnZIzDkGeqcf4RuEP1p6,ovo and grab scam,1,0,5.416.0,2026-06-29 17:58:45,,,5.416.0
f1305587-39d4-4ce3-8e13-a6998bcc83e2,Samsundar Sarkar,https://play-lh.googleusercontent.com/a/ACg8ocKrienZLy0hchvREDSqiJqMkLJPx3FaU3-lFVXXOqGZXnEAmA=mo,nice,5,0,,2026-06-29 17:58:36,,,
e19a9de5-2682-4fbc-9f02-0bfbf75cbeb3,Liam Penn,https://play-lh.googleusercontent.com/a/ACg8ocL-qeKWq2qRaJbvPVjckz0Mnc8AMwJI_og59-bhWiHESrdDMg=mo,Used to be okay but so many routing errors now after they moved to Grab Maps. Like why would the drop-off be across the street and not in the building drop-off huh?,3,0,5.303.0,2026-06-29 17:27:17,,,5.303.0
30e11e94-9f30-4d4c-8cd2-db3d736620b8,Samasu ddin,https://play-lh.googleusercontent.com/a/ACg8ocKGmNoTi0k4tK4kacUs--tHfDiN3xcmfy6tZv2ST3dFv_Tl=mo,good,5,0,,2026-06-29 17:26:54,,,
836c1a78-dd72-4f26-afab-2f171788cab1,Raju Mundo,https://play-lh.googleusercontent.com/a-/ALV-UjWS-0MHt3pO5IZ8S20IS7wXQiklQE3qeCdy_ZO_5_e6RomtG8V0,bahut achcha hai aapke,5,0,,2026-06-29 17:11:30,,,
f02bf86c-e3ff-4df5-b7cb-373bd0757608,Fakirmamad Sama,https://play-lh.googleusercontent.com/a/ACg8ocK2t6W4_gvtgxVABwjbpc49PEgqeKxxj26pTrTgtGT4FfUbMw=mo,this app is good app,5,0,5.416.0,2026-06-29 16:55:06,,,5.416.0
fd0bb723-fd75-410d-ac19-4b7525e2a9cb,Damia Aamira,https://play-lh.googleusercontent.com/a/ACg8ocIVLJ0Kpu7oy9YX8gw1xFbtIH7prC7iaBXO4qTYPaxAldn8bw=mo,"grab is a good choice, either you want to order a grab or a food to deliver, also it is quick!!",5,0,5.411.0,2026-06-29 16:52:16,,,5.411.0
e15f766c-49a1-464c-99ae-0a40a3d36b09,Sachin Modak,https://play-lh.googleusercontent.com/a-/ALV-UjWQcCEEHUBwM2JRjbhDJ9eQW7fE46bddeuXvvfGUJE3lVmxw5q0,💞💞💞 so nice,5,0,5.416.0,2026-06-29 16:52:08,,,5.416.0
bc3eb575-70af-4515-b78b-2429c532e702,Muhammad Shahrizan Jamian,https://play-lh.googleusercontent.com/a-/ALV-UjXVHYUJWlsW3U6_i-78H2ccT5Q01MvfhHNptY-HXW36T4mCSSbu,Excellent 👍,5,0,,2026-06-29 16:49:40,,,
36c0ac75-08f0-4ad5-8178-4892a5128a26,Ace amy,https://play-lh.googleusercontent.com/a-/ALV-UjU2ytvPpUxDPZ-yd--Wts51vVYUHAATB2DAR5B23ztn1Jk8keE,"aplikasi yang sangat berguna dalam kehidupan.. bukan stakat makanan,.pengangkutan pon ada.. servis cepat.. harga berpatutan.. dengan grab xperlu risau jika kereta rosak tiba2..",5,0,5.410.0,2026-06-29 16:30:40,,,5.410.0
458a23a8-6e79-46d1-81c3-ae143fdafb8b,Ps Dhuva,https://play-lh.googleusercontent.com/a/ACg8ocLtYzlzeDbrkrQ8U-B6XuL18Gr9S6f6T99oDSDeeX3obM2Ybg=mo,good 💯,5,0,,2026-06-29 16:23:07,,,
243acc75-d10e-4a79-aa65-291f7552917e,Rakesh Gurung,https://play-lh.googleusercontent.com/a-/ALV-UjVXOaiCcRgHf3hgSs29gwIXm8Vnz2UqhH6dCKyVbpG0-VqOdtk,ok,4,0,5.416.0,2026-06-29 16:16:24,,,5.416.0
715e709d-842e-4f15-962c-a39ce782a608,Eshare De,https://play-lh.googleusercontent.com/a/ACg8ocKdOZo0x8wWgxSG_qB3ftp_r3zbGpEtGs6XvYMXcpFjleF0_Q=mo,Clean car,5,0,5.416.0,2026-06-29 16:08:02,,,5.416.0
3fab7c52-c7ef-4e60-a805-b0a412e8713a,Goutam Das,https://play-lh.googleusercontent.com/a-/ALV-UjU9Ql9UDCNcgoRcCWQY0QJlRsv5A8GUBKB7rVLO8rlsq3gaCNLe,best 🫡,5,0,,2026-06-29 16:04:36,,,
323a5549-6b23-47eb-8740-8653ba38e411,Ain Nisriinaa,https://play-lh.googleusercontent.com/a-/ALV-UjXbS5LoaXaxeM6GYPOpy-1xDckMY5U6DbVFZrg-KKpeOirI8YY,"grab is a very convenient app that makes daily life easier. It provides reliable transportation services, food delivery and other helpful features. The app is easy to navigate, and the service quality is very satisfying. As a student this app is very helpful. I can go anywhere with this app.",5,1,5.416.0,2026-06-29 16:01:39,,,5.416.0
acf0dcc0-fb39-4afd-89b7-619a4cb38e36,Jeffrey.zerna Zerna,https://play-lh.googleusercontent.com/a-/ALV-UjXWpk-SAeJLeZh0FnmeGCqbGQJLnSRRhqz865CENY-hQdI4eGiKpQ,thank you grab,5,0,5.416.0,2026-06-29 15:52:31,,,5.416.0
80bc5994-f667-4ebf-98e9-63abc801f503,Reynold Managad,https://play-lh.googleusercontent.com/a-/ALV-UjXHAcOJYKiqVfBAsu9KQF96qg8tqtP0Uaf03bi-gUdgL6BzW1A,great 💯 personally poge !,5,0,5.416.0,2026-06-29 15:47:21,,,5.416.0
3377069b-fbc0-4f7b-a40e-67b09fd6aa19,Ridzwan Tarmizi,https://play-lh.googleusercontent.com/a-/ALV-UjX9HaQP6fypzOqGyu1B0Y8wverB9Q_xP1XBy0XAnH4H2NjewsCk,Customer service and rider was bad cannot call CS and Rider not responsible,1,0,5.416.0,2026-06-29 15:27:40,,,5.416.0
2b2ee1e1-b6f3-4517-95d5-e5f6a8ca6d8c,Emy Danday,https://play-lh.googleusercontent.com/a/ACg8ocIxSZY7odA4i0A1D8TVO_GuwA2glWkKOiTo_TVGD32LLFnVsMOm=mo,fast delivery,5,0,5.416.0,2026-06-29 15:18:49,,,5.416.0
2b097501-8c09-46ba-b9f5-5de096b70a44,Jalu Prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjWpRKQkp1DhxRoPDYTku0fnyFgScS2DWIKaw9Bkyy_MsHfA792F,"Voucher GrabFood saya hilang, padahal pesanan gagal dikarenakan tidak bisa menemukan driver. Berarti belum terpakai jatohnya, kok malah hilang?. Itukan kesalahan dari aplikasi, kenapa malah user yg tanggung?",1,0,5.180.0,2026-06-29 14:56:59,,,5.180.0
4cde5857-1bd5-46a6-91de-d3c76c293ec0,Balaji FF,https://play-lh.googleusercontent.com/a-/ALV-UjWGgwPYQ8Z124yVU2R-3OXkpvXY9pW3I--Y8314czw-NC37lpdH,this app is very good and does not have any issues and helps to navigate and to order food and it breaks the language barrier😊,5,0,,2026-06-29 14:44:29,,,
de67097c-c5b7-485a-8c7c-cc98adf95ba3,Happy Ok,https://play-lh.googleusercontent.com/a-/ALV-UjXJlCHZrx-0XZfBIQtLoG1yeh5-VKaRCigvTfVh_tQZAnVkRRXZ,nice,5,0,,2026-06-29 14:29:30,,,
9e2f3c78-82af-4103-a8c4-8cee977288c6,Shiv Prajapat,https://play-lh.googleusercontent.com/a/ACg8ocIcLv8d_a1M2Qe0e8Y2kD-z1TLuAbxrHguSIR8BGJvASkPkrw=mo,❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️,5,0,5.416.0,2026-06-29 14:29:14,,,5.416.0
